0,0.00125343,0.00255592,0.00390747,0.0053081,0.0067578,0.0082566,0.0098045,0.0114015,0.0130477,0.0147431,0.0164876,0.0182814,0.0201245,0.0220169,0.0239587,0.0259499,0.0279906,0.0300808,0.0322207,0.0344102,0.0366495,0.0389386,0.0412777,0.0436668,0.046106,0.0485954,0.0511352,0.0537254,0.0563662,0.0590577,0.0617999,0.0645931,0.0674373,0.0703327,0.0732794,0.0762776,0.0793273,0.0824287,0.085582,0.0887872,0.0920445,0.095354,0.0987158,0.10213,0.105597,0.109116,0.112688,0.116313,0.11999,0.123721,0.127504,0.13134,0.135229,0.139171,0.143165,0.147211,0.15131,0.155462,0.159665,0.163919,0.168225,0.172582,0.176989,0.181446,0.185952,0.190507,0.19511,0.199759,0.204455,0.209195,0.21398,0.218807,0.223674,0.228582,0.233527,0.238508,0.243523,0.24857,0.253647,0.25875,0.263877,0.269025,0.274191,0.279371,0.284562,0.28976,0.29496,0.300158,0.305348,0.310527,0.315688,0.320826,0.325934,0.331006,0.336036,0.341016,0.345939,0.350797,0.355581,0.360285,0.364898,0.369412,0.373818,0.378107,0.382268,0.386292,0.390169,0.393889,0.397442,0.400818,0.404008,0.407001,0.409788,0.412359,0.414707,0.416823,0.418699,0.420327,0.4217,0.422814,0.423662,0.42424,0.424545,0.424574,0.424324,0.423796,0.422989,0.421903,0.420541,0.418906,0.417,0.414829,0.412396,0.409709,0.406773,0.403594,0.400182,0.396542,0.392685,0.388617,0.384348,0.379886,0.37524,0.37042,0.365434,0.360292,0.355001,0.34957,0.344007,0.338322,0.332521,0.326612,0.320602,0.314498,0.308307,0.302035,0.295688,0.289272,0.282791,0.276251,0.269655,0.26301,0.256318,0.249582,0.242808,0.235996,0.229151,0.222275,0.21537,0.208438,0.201481,0.194501,0.1875,0.180478,0.173437,0.166378,0.159302,0.152209,0.1451,0.137977,0.130838,0.123685,0.116518,0.109337,0.102142,0.0949341,0.0877125,0.0804775,0.073229,0.0659672,0.058692,0.0514032,0.044101,0.0367851,0.0294556,0.0221124,0.0147554,0.00738462,0,
0,0.00130345,0.00265693,0.00406044,0.00551398,0.00701757,0.00857122,0.0101749,0.0118288,0.0135327,0.0152868,0.0170911,0.0189456,0.0208504,0.0228055,0.0248109,0.0268668,0.0289732,0.0311301,0.0333376,0.0355959,0.0379049,0.0402649,0.0426758,0.0451378,0.047651,0.0502155,0.0528315,0.055499,0.0582181,0.0609891,0.063812,0.0666869,0.0696141,0.0725937,0.0756257,0.0787104,0.0818479,0.0850384,0.088282,0.0915788,0.094929,0.0983328,0.10179,0.105301,0.108867,0.112486,0.116159,0.119886,0.123668,0.127504,0.131394,0.135339,0.139338,0.143392,0.1475,0.151661,0.155877,0.160147,0.16447,0.168847,0.173276,0.177759,0.182293,0.186879,0.191516,0.196203,0.20094,0.205726,0.21056,0.21544,0.220366,0.225336,0.230349,0.235403,0.240497,0.245628,0.250795,0.255995,0.261226,0.266486,0.27177,0.277077,0.282402,0.287743,0.293095,0.298454,0.303816,0.309176,0.314529,0.319869,0.325191,0.330488,0.335755,0.340985,0.346169,0.351302,0.356374,0.361378,0.366305,0.371146,0.375892,0.380533,0.38506,0.389463,0.393731,0.397854,0.401821,0.405622,0.409246,0.412682,0.415921,0.418952,0.421764,0.424349,0.426697,0.428799,0.430647,0.432234,0.433552,0.434596,0.43536,0.435841,0.436034,0.435938,0.43555,0.434871,0.4339,0.43264,0.431093,0.429262,0.427152,0.424767,0.422114,0.419199,0.416029,0.412612,0.408956,0.405071,0.400964,0.396646,0.392126,0.387413,0.382516,0.377446,0.372212,0.366823,0.361289,0.355618,0.349819,0.343901,0.337871,0.331738,0.325508,0.31919,0.312789,0.306313,0.299766,0.293155,0.286486,0.279762,0.272988,0.26617,0.25931,0.252412,0.24548,0.238517,0.231525,0.224507,0.217465,0.210401,0.203317,0.196215,0.189096,0.181961,0.174812,0.167649,0.160473,0.153285,0.146086,0.138875,0.131654,0.124423,0.117182,0.109931,0.10267,0.0953998,0.0881199,0.0808304,0.0735314,0.0662227,0.0589044,0.0515763,0.0442384,0.0368905,0.0295327,0.0221648,0.0147867,0.00739847,0,
0,0.00135444,0.00275987,0.00421628,0.0057237,0.00728213,0.00889158,0.0105521,0.0122636,0.0140263,0.0158401,0.017705,0.0196212,0.0215886,0.0236073,0.0256773,0.0277988,0.0299718,0.0321964,0.0344726,0.0368005,0.0391803,0.041612,0.0440957,0.0466316,0.0492198,0.0518603,0.0545534,0.0572991,0.0600976,0.0629491,0.0658536,0.0688114,0.0718226,0.0748874,0.0780059,0.0811782,0.0844046,0.0876853,0.0910203,0.09441,0.0978543,0.101353,0.104908,0.108517,0.112182,0.115902,0.119678,0.12351,0.127397,0.13134,0.135339,0.139394,0.143505,0.147673,0.151895,0.156174,0.160509,0.164899,0.169344,0.173845,0.178401,0.18301,0.187674,0.192392,0.197162,0.201985,0.206859,0.211784,0.216758,0.221781,0.226852,0.231969,0.23713,0.242335,0.247581,0.252866,0.258188,0.263546,0.268935,0.274355,0.279801,0.285271,0.29076,0.296266,0.301784,0.30731,0.312839,0.318366,0.323886,0.329393,0.334881,0.340344,0.345775,0.351166,0.356511,0.361801,0.367028,0.372182,0.377256,0.382239,0.387122,0.391895,0.396546,0.401066,0.405443,0.409667,0.413725,0.417608,0.421303,0.424799,0.428086,0.431152,0.433987,0.43658,0.438923,0.441005,0.442819,0.444357,0.445611,0.446576,0.447247,0.447619,0.447689,0.447455,0.446917,0.446073,0.444926,0.443478,0.441732,0.439691,0.437362,0.43475,0.431862,0.428706,0.425289,0.421621,0.41771,0.413567,0.409201,0.404622,0.399841,0.394867,0.389711,0.384384,0.378894,0.373253,0.36747,0.361554,0.355514,0.349359,0.343097,0.336737,0.330286,0.323751,0.31714,0.310458,0.303712,0.296907,0.290049,0.283142,0.276192,0.269202,0.262176,0.255118,0.248031,0.240918,0.233782,0.226624,0.219449,0.212256,0.205048,0.197827,0.190594,0.18335,0.176095,0.168832,0.161561,0.154281,0.146995,0.139702,0.132403,0.125097,0.117786,0.110468,0.103145,0.0958167,0.0884824,0.0811424,0.0737966,0.0664449,0.0590873,0.0517236,0.0443537,0.0369776,0.0295952,0.0222062,0.0148108,0.00740871,0,
0,0.00140638,0.00286472,0.004375,0.00593724,0.00755146,0.00921766,0.0109359,0.0127061,0.0145284,0.0164028,0.0183294,0.0203081,0.0223391,0.0244223,0.0265579,0.028746,0.0309865,0.0332796,0.0356254,0.038024,0.0404754,0.0429798,0.0455373,0.0481481,0.0508121,0.0535297,0.0563009,0.0591258,0.0620047,0.0649376,0.0679248,0.0709665,0.0740627,0.0772137,0.0804197,0.0836808,0.0869972,0.0903692,0.0937968,0.0972804,0.10082,0.104416,0.108068,0.111777,0.115543,0.119366,0.123246,0.127183,0.131177,0.135229,0.139338,0.143505,0.14773,0.152013,0.156353,0.16075,0.165205,0.169718,0.174288,0.178915,0.183598,0.188338,0.193134,0.197985,0.202891,0.207852,0.212866,0.217933,0.223051,0.22822,0.233439,0.238706,0.244019,0.249378,0.25478,0.260223,0.265705,0.271224,0.276777,0.282361,0.287973,0.293611,0.299269,0.304945,0.310634,0.316332,0.322033,0.327733,0.333426,0.339105,0.344765,0.350399,0.355999,0.361559,0.367069,0.372522,0.377909,0.38322,0.388445,0.393575,0.398599,0.403506,0.408286,0.412926,0.417415,0.421741,0.425893,0.429858,0.433624,0.437179,0.440512,0.44361,0.446464,0.449062,0.451394,0.45345,0.455222,0.456703,0.457884,0.45876,0.459325,0.459577,0.459511,0.459127,0.458424,0.457402,0.456064,0.454413,0.452452,0.450187,0.447624,0.444771,0.441634,0.438222,0.434545,0.430613,0.426435,0.422022,0.417385,0.412535,0.407482,0.402239,0.396815,0.391222,0.385471,0.379571,0.373533,0.367367,0.361082,0.354687,0.348191,0.341602,0.334927,0.328175,0.321352,0.314465,0.307519,0.300521,0.293475,0.286387,0.279261,0.272101,0.264912,0.257696,0.250456,0.243197,0.235919,0.228626,0.221319,0.214001,0.206673,0.199337,0.191993,0.184643,0.177288,0.169928,0.162564,0.155198,0.147828,0.140457,0.133083,0.125707,0.118329,0.110949,0.103568,0.0961849,0.0888001,0.0814134,0.0740246,0.0666338,0.0592407,0.0518452,0.0444472,0.0370465,0.0296431,0.0222369,0.0148276,0.00741536,0,
0,0.00145929,0.00297147,0.00453657,0.00615459,0.00782554,0.00954943,0.0113263,0.0131562,0.0150391,0.016975,0.0189641,0.0210063,0.0231018,0.0252505,0.0274526,0.0297081,0.0320172,0.0343798,0.0367961,0.0392662,0.0417902,0.0443683,0.0470005,0.049687,0.0524279,0.0552234,0.0580737,0.0609788,0.063939,0.0669545,0.0700254,0.0731519,0.0763342,0.0795725,0.082867,0.0862179,0.0896255,0.0930899,0.0966113,0.10019,0.103826,0.10752,0.111272,0.115081,0.11895,0.122876,0.126861,0.130905,0.135008,0.139171,0.143392,0.147673,0.152013,0.156412,0.160871,0.165389,0.169967,0.174604,0.179301,0.184056,0.18887,0.193742,0.198672,0.20366,0.208705,0.213806,0.218963,0.224175,0.22944,0.234759,0.240129,0.245549,0.251018,0.256535,0.262096,0.267701,0.273347,0.279032,0.284753,0.290507,0.29629,0.3021,0.307933,0.313785,0.31965,0.325525,0.331405,0.337283,0.343154,0.349012,0.35485,0.360661,0.366437,0.37217,0.377852,0.383474,0.389026,0.394499,0.399881,0.405163,0.410333,0.41538,0.420291,0.425055,0.429659,0.43409,0.438336,0.442384,0.44622,0.449833,0.45321,0.456338,0.459206,0.461803,0.464118,0.466142,0.467864,0.469278,0.470375,0.47115,0.471599,0.471717,0.471502,0.470953,0.47007,0.468855,0.46731,0.46544,0.463249,0.460744,0.457932,0.454821,0.45142,0.447739,0.443788,0.439577,0.435119,0.430424,0.425505,0.420373,0.41504,0.409518,0.403818,0.397952,0.391932,0.385768,0.379471,0.37305,0.366516,0.359878,0.353145,0.346324,0.339425,0.332455,0.32542,0.318327,0.311182,0.303992,0.29676,0.289492,0.282193,0.274866,0.267515,0.260143,0.252754,0.245351,0.237935,0.230509,0.223076,0.215635,0.208191,0.200742,0.193292,0.18584,0.178387,0.170935,0.163484,0.156034,0.148585,0.141139,0.133694,0.126252,0.118812,0.111374,0.103938,0.0965045,0.089073,0.0816435,0.0742157,0.0667895,0.0593647,0.0519412,0.0445188,0.0370974,0.0296767,0.0222567,0.0148374,0.00741845,0,
0,0.00151314,0.00308014,0.004701,0.00637573,0.00810435,0.00988688,0.0117233,0.0136138,0.0155582,0.0175566,0.0196092,0.0217158,0.0238767,0.0260918,0.0283613,0.0306852,0.0330637,0.0354967,0.0379845,0.040527,0.0431246,0.0457772,0.0484851,0.0512483,0.054067,0.0569415,0.0598717,0.0628581,0.0659006,0.0689995,0.0721551,0.0753675,0.0786369,0.0819635,0.0853477,0.0887895,0.0922893,0.0958472,0.0994635,0.103139,0.106872,0.110665,0.114518,0.11843,0.122401,0.126433,0.130525,0.134678,0.138891,0.143165,0.1475,0.151895,0.156353,0.160871,0.165451,0.170092,0.174794,0.179558,0.184383,0.189269,0.194215,0.199223,0.20429,0.209417,0.214603,0.219848,0.225151,0.23051,0.235926,0.241397,0.246922,0.2525,0.258129,0.263807,0.269533,0.275304,0.281119,0.286974,0.292867,0.298795,0.304755,0.310744,0.316756,0.322789,0.328836,0.334895,0.340958,0.347021,0.353078,0.35912,0.365143,0.371137,0.377095,0.383009,0.388869,0.394666,0.40039,0.40603,0.411576,0.417015,0.422336,0.427527,0.432574,0.437465,0.442187,0.446725,0.451066,0.455197,0.459104,0.462774,0.466192,0.469347,0.472225,0.474815,0.477107,0.479089,0.480752,0.482088,0.483091,0.483753,0.484071,0.484041,0.483662,0.482933,0.481854,0.480429,0.478661,0.476555,0.474117,0.471355,0.468277,0.464893,0.461212,0.457246,0.453006,0.448504,0.443752,0.438763,0.43355,0.428125,0.422502,0.416692,0.410708,0.404563,0.398268,0.391833,0.385272,0.378593,0.371806,0.364923,0.35795,0.350898,0.343773,0.336584,0.329337,0.32204,0.314697,0.307315,0.299899,0.292453,0.284982,0.27749,0.269981,0.262457,0.254922,0.247378,0.239827,0.232273,0.224715,0.217157,0.209599,0.202043,0.19449,0.18694,0.179394,0.171854,0.164318,0.156789,0.149265,0.141748,0.134237,0.126732,0.119234,0.111741,0.104255,0.0967754,0.0893013,0.0818328,0.0743699,0.0669122,0.0594595,0.0520118,0.0445687,0.0371302,0.029696,0.0222659,0.01484,0.00741803,0,
0,0.00156795,0.0031907,0.00486826,0.00660065,0.00838788,0.01023,0.0121269,0.0140788,0.0160857,0.0181476,0.0202645,0.0224365,0.0246637,0.0269462,0.029284,0.0316772,0.0341259,0.0366303,0.0391904,0.0418064,0.0444784,0.0472065,0.0499909,0.0528318,0.0557293,0.0586836,0.0616948,0.0647633,0.0678891,0.0710725,0.0743138,0.077613,0.0809706,0.0843866,0.0878614,0.0913952,0.0949883,0.0986409,0.102353,0.106126,0.109959,0.113852,0.117806,0.121822,0.125898,0.130037,0.134237,0.138499,0.142824,0.147211,0.151661,0.156174,0.16075,0.165389,0.170092,0.174858,0.179687,0.184579,0.189535,0.194554,0.199636,0.20478,0.209987,0.215256,0.220586,0.225978,0.23143,0.236941,0.242511,0.248138,0.253822,0.25956,0.265353,0.271197,0.277091,0.283033,0.289021,0.295052,0.301122,0.307231,0.313372,0.319544,0.325742,0.331962,0.338198,0.344446,0.3507,0.356955,0.363203,0.369437,0.375651,0.381836,0.387983,0.394084,0.400129,0.406109,0.412011,0.417825,0.42354,0.429142,0.43462,0.439959,0.445147,0.450169,0.455011,0.459659,0.464098,0.468313,0.472289,0.476013,0.479471,0.482647,0.485531,0.488108,0.490368,0.492299,0.493893,0.495141,0.496036,0.496572,0.496745,0.496552,0.495992,0.495065,0.493773,0.492121,0.490111,0.487752,0.485049,0.482012,0.478651,0.474976,0.470999,0.466732,0.462188,0.45738,0.452321,0.447026,0.441507,0.43578,0.429856,0.42375,0.417475,0.411043,0.404466,0.397757,0.390926,0.383985,0.376944,0.369812,0.362599,0.355314,0.347963,0.340555,0.333098,0.325596,0.318057,0.310486,0.302887,0.295266,0.287627,0.279973,0.272308,0.264635,0.256956,0.249276,0.241594,0.233914,0.226237,0.218564,0.210898,0.203238,0.195586,0.187942,0.180307,0.172682,0.165067,0.157463,0.149868,0.142284,0.134711,0.127148,0.119595,0.112053,0.10452,0.096998,0.0894851,0.0819817,0.0744874,0.067002,0.0595254,0.0520571,0.0445971,0.0371452,0.029701,0.0222645,0.0148356,0.00741412,0,
0,0.0016237,0.00330314,0.00503835,0.00682933,0.0086761,0.0105787,0.0125371,0.0145514,0.0166216,0.0187478,0.02093,0.0231683,0.0254627,0.0278134,0.0302204,0.0326839,0.0352038,0.0377804,0.0404138,0.0431041,0.0458515,0.048656,0.0515179,0.0544374,0.0574145,0.0604496,0.0635428,0.0666943,0.0699044,0.0731733,0.0765012,0.0798883,0.083335,0.0868415,0.090408,0.0940349,0.0977224,0.101471,0.10528,0.109152,0.113084,0.117079,0.121137,0.125257,0.12944,0.133686,0.137996,0.14237,0.146808,0.15131,0.155877,0.160509,0.165205,0.169967,0.174794,0.179687,0.184645,0.189668,0.194757,0.199911,0.205131,0.210415,0.215764,0.221178,0.226656,0.232197,0.237801,0.243467,0.249194,0.254981,0.260828,0.266731,0.272692,0.278706,0.284773,0.290891,0.297057,0.303268,0.309522,0.315816,0.322145,0.328507,0.334896,0.341309,0.347741,0.354185,0.360637,0.36709,0.373536,0.37997,0.386382,0.392765,0.399109,0.405405,0.411643,0.417812,0.423899,0.429895,0.435785,0.441557,0.447197,0.452691,0.458024,0.463181,0.468147,0.472907,0.477444,0.481743,0.485789,0.489566,0.493059,0.496253,0.499135,0.501692,0.503912,0.505783,0.507296,0.508443,0.509216,0.50961,0.509622,0.509248,0.50849,0.507348,0.505824,0.503925,0.501655,0.499022,0.496035,0.492705,0.489042,0.485059,0.480769,0.476185,0.471322,0.466193,0.460814,0.4552,0.449365,0.443323,0.43709,0.430679,0.424105,0.417379,0.410516,0.403527,0.396424,0.389218,0.38192,0.374538,0.367084,0.359564,0.351988,0.344363,0.336695,0.328991,0.321257,0.313499,0.30572,0.297927,0.290122,0.282309,0.274492,0.266673,0.258856,0.251042,0.243233,0.235432,0.227639,0.219856,0.212085,0.204325,0.196579,0.188846,0.181127,0.173422,0.165731,0.158055,0.150394,0.142748,0.135116,0.127499,0.119896,0.112308,0.104733,0.0971722,0.0896246,0.0820901,0.0745684,0.0670593,0.0595624,0.0520774,0.0446042,0.0371425,0.029692,0.0222527,0.0148243,0.00740676,0,
0,0.00168039,0.00341747,0.00521125,0.00706175,0.00896899,0.010933,0.0129538,0.0150314,0.0171659,0.0193573,0.0216057,0.0239111,0.0262737,0.0286935,0.0311706,0.0337052,0.0362973,0.038947,0.0416546,0.0444201,0.0472437,0.0501255,0.0530658,0.0560648,0.0591226,0.0622394,0.0654154,0.068651,0.0719463,0.0753016,0.0787171,0.0821931,0.08573,0.0893279,0.0929872,0.0967082,0.100491,0.104337,0.108244,0.112215,0.11625,0.120348,0.124509,0.128736,0.133026,0.137382,0.141803,0.14629,0.150843,0.155462,0.160147,0.164899,0.169718,0.174604,0.179558,0.184579,0.189668,0.194825,0.200049,0.205341,0.210701,0.216128,0.221622,0.227184,0.232812,0.238506,0.244265,0.25009,0.255978,0.261929,0.267942,0.274015,0.280147,0.286337,0.292582,0.29888,0.305229,0.311627,0.318069,0.324554,0.331077,0.337635,0.344223,0.350836,0.357469,0.364118,0.370774,0.377433,0.384086,0.390727,0.397346,0.403934,0.410484,0.416983,0.423421,0.429787,0.436068,0.442252,0.448325,0.454273,0.460082,0.465736,0.471219,0.476516,0.481609,0.486483,0.49112,0.495504,0.499618,0.503445,0.50697,0.510177,0.513051,0.515579,0.517749,0.519549,0.520968,0.521999,0.522635,0.522871,0.522704,0.522132,0.521156,0.519778,0.518002,0.515835,0.513284,0.510357,0.507066,0.503423,0.499439,0.49513,0.490509,0.485591,0.480393,0.474929,0.469216,0.46327,0.457107,0.450742,0.44419,0.437467,0.430586,0.423561,0.416406,0.409134,0.401755,0.394281,0.386724,0.379092,0.371395,0.363642,0.355841,0.347999,0.340123,0.332219,0.324292,0.316349,0.308394,0.300431,0.292464,0.284496,0.27653,0.26857,0.260617,0.252674,0.244743,0.236824,0.228921,0.221032,0.21316,0.205306,0.197469,0.189651,0.181851,0.174071,0.166309,0.158567,0.150843,0.143139,0.135453,0.127786,0.120137,0.112507,0.104894,0.0972985,0.0897202,0.0821585,0.0746133,0.0670842,0.0595708,0.0520729,0.0445902,0.0371223,0.0296692,0.0222305,0.0148061,0.00739601,0,
0,0.00173802,0.00353367,0.00538695,0.0072979,0.00926652,0.0112928,0.0133769,0.0155187,0.0177184,0.0199759,0.0222914,0.0246649,0.0270965,0.0295864,0.0321345,0.0347411,0.0374062,0.0401299,0.0429125,0.0457541,0.0486549,0.0516149,0.0546345,0.0577139,0.0608532,0.0640526,0.0673125,0.070633,0.0740144,0.0774571,0.0809612,0.0845271,0.0881551,0.0918455,0.0955987,0.0994149,0.103294,0.107238,0.111245,0.115317,0.119454,0.123656,0.127924,0.132257,0.136657,0.141124,0.145657,0.150259,0.154928,0.159665,0.16447,0.169344,0.174288,0.179301,0.184383,0.189535,0.194757,0.200049,0.205411,0.210844,0.216346,0.221919,0.227561,0.233274,0.239055,0.244905,0.250824,0.25681,0.262863,0.268982,0.275165,0.281413,0.287722,0.294091,0.300519,0.307003,0.313541,0.32013,0.326767,0.333449,0.340173,0.346933,0.353726,0.360547,0.36739,0.37425,0.381119,0.387992,0.39486,0.401716,0.40855,0.415353,0.422116,0.428827,0.435474,0.442046,0.448529,0.45491,0.461173,0.467305,0.473289,0.479109,0.484748,0.490189,0.495414,0.500404,0.505143,0.509611,0.513792,0.517667,0.521219,0.524432,0.527291,0.529781,0.53189,0.533605,0.534917,0.535817,0.536299,0.536358,0.535992,0.535201,0.533986,0.532351,0.530301,0.527844,0.524989,0.521747,0.518131,0.514153,0.509829,0.505174,0.500204,0.494935,0.489386,0.483572,0.477512,0.471222,0.46472,0.458021,0.451142,0.444098,0.436905,0.429576,0.422125,0.414564,0.406907,0.399164,0.391347,0.383464,0.375525,0.36754,0.359515,0.351458,0.343375,0.335273,0.327158,0.319033,0.310904,0.302775,0.29465,0.286531,0.278421,0.270323,0.262239,0.254172,0.246122,0.238091,0.23008,0.222091,0.214123,0.206178,0.198255,0.190357,0.182481,0.174629,0.166801,0.158996,0.151215,0.143457,0.135722,0.128009,0.120319,0.11265,0.105003,0.0973771,0.089772,0.0821872,0.0746223,0.0670771,0.059551,0.0520438,0.0445552,0.0370849,0.0296326,0.0221981,0.0147812,0.0073819,0,
0,0.00179658,0.00365172,0.00556544,0.00753774,0.00956866,0.0116582,0.0138064,0.0160134,0.0182791,0.0206037,0.0229871,0.0254296,0.0279311,0.0304919,0.0331119,0.0357913,0.0385303,0.041329,0.0441875,0.0471061,0.0500849,0.053124,0.0562238,0.0593844,0.0626061,0.0658891,0.0692337,0.0726401,0.0761087,0.0796396,0.0832333,0.0868901,0.0906102,0.0943941,0.0982421,0.102155,0.106132,0.110174,0.114282,0.118457,0.122697,0.127004,0.131379,0.135821,0.140332,0.144911,0.149558,0.154275,0.159062,0.163919,0.168847,0.173845,0.178915,0.184056,0.189269,0.194554,0.199911,0.205341,0.210844,0.216419,0.222067,0.227788,0.233582,0.239448,0.245386,0.251396,0.257477,0.263629,0.269851,0.276141,0.2825,0.288926,0.295416,0.301971,0.308587,0.315262,0.321995,0.328782,0.33562,0.342506,0.349436,0.356407,0.363412,0.370448,0.377509,0.384588,0.391679,0.398774,0.405866,0.412946,0.420005,0.427032,0.434018,0.440949,0.447815,0.454602,0.461296,0.467882,0.474345,0.480669,0.486836,0.492829,0.498629,0.504219,0.509578,0.514688,0.519529,0.524082,0.528328,0.532247,0.535821,0.539034,0.541869,0.54431,0.546346,0.547962,0.54915,0.549902,0.55021,0.550072,0.549487,0.548454,0.546977,0.54506,0.542713,0.539942,0.53676,0.53318,0.529216,0.524882,0.520196,0.515175,0.509837,0.504201,0.498284,0.492106,0.485685,0.479039,0.472187,0.465145,0.457931,0.45056,0.443048,0.435409,0.427658,0.419808,0.41187,0.403857,0.395779,0.387645,0.379466,0.371249,0.363002,0.354732,0.346446,0.33815,0.329848,0.321546,0.313247,0.304956,0.296676,0.28841,0.280161,0.27193,0.26372,0.255532,0.247369,0.23923,0.231117,0.223031,0.214972,0.206941,0.198938,0.190963,0.183016,0.175098,0.167208,0.159345,0.15151,0.143703,0.135922,0.128168,0.12044,0.112738,0.105061,0.0974084,0.0897805,0.0821764,0.0745958,0.0670382,0.0595032,0.0519905,0.0444996,0.0370304,0.0295825,0.0221556,0.0147497,0.00736449,0,
0,0.00185607,0.00377162,0.00574668,0.00778126,0.00987538,0.0120291,0.0142424,0.0165153,0.018848,0.0212405,0.0236928,0.0262051,0.0287774,0.0314099,0.0341027,0.0368558,0.0396696,0.042544,0.0454794,0.0484758,0.0515334,0.0546526,0.0578334,0.0610762,0.0643812,0.0677487,0.0711788,0.0746721,0.0782286,0.0818488,0.0855331,0.0892816,0.0930949,0.0969733,0.100917,0.104927,0.109003,0.113146,0.117356,0.121633,0.125978,0.130392,0.134875,0.139428,0.14405,0.148742,0.153506,0.15834,0.163247,0.168225,0.173276,0.178401,0.183598,0.18887,0.194215,0.199636,0.205131,0.210701,0.216346,0.222067,0.227864,0.233736,0.239683,0.245706,0.251805,0.257978,0.264225,0.270547,0.276942,0.283409,0.289947,0.296556,0.303233,0.309978,0.316787,0.32366,0.330593,0.337584,0.34463,0.351727,0.358872,0.36606,0.373286,0.380545,0.387831,0.395139,0.40246,0.409787,0.417113,0.424427,0.43172,0.438981,0.4462,0.453363,0.460458,0.46747,0.474384,0.481185,0.487856,0.49438,0.500738,0.506911,0.512879,0.518623,0.524121,0.529353,0.534298,0.538935,0.543243,0.547202,0.550793,0.553997,0.556798,0.559179,0.561126,0.562628,0.563675,0.564258,0.564372,0.564015,0.563186,0.561887,0.560122,0.5579,0.555228,0.552119,0.548585,0.544642,0.540305,0.535593,0.530524,0.525117,0.519392,0.51337,0.50707,0.500513,0.493718,0.486704,0.479492,0.472098,0.464541,0.456836,0.449,0.441049,0.432995,0.424852,0.416633,0.408349,0.400011,0.391627,0.383208,0.374762,0.366296,0.357817,0.34933,0.340843,0.332359,0.323883,0.315419,0.306971,0.298541,0.290133,0.281748,0.273389,0.265057,0.256755,0.248482,0.24024,0.23203,0.223853,0.215707,0.207595,0.199516,0.19147,0.183457,0.175476,0.167529,0.159613,0.151729,0.143876,0.136055,0.128264,0.120502,0.11277,0.105067,0.0973928,0.0897461,0.0821267,0.0745341,0.066968,0.0594278,0.0519131,0.0444237,0.0369591,0.029519,0.0221032,0.0147116,0.00734384,0,
0,0.00191648,0.00389336,0.00593067,0.00802842,0.0101866,0.0124054,0.0146846,0.0170245,0.019425,0.0218862,0.0244083,0.0269913,0.0296352,0.0323403,0.0351067,0.0379345,0.0408238,0.0437749,0.0467879,0.049863,0.0530004,0.0562004,0.0594632,0.062789,0.0661782,0.0696309,0.0731476,0.0767285,0.080374,0.0840844,0.0878601,0.0917014,0.0956088,0.0995827,0.103623,0.107732,0.111907,0.116151,0.120464,0.124846,0.129298,0.133819,0.138412,0.143076,0.147811,0.152619,0.157499,0.162453,0.16748,0.172582,0.177759,0.18301,0.188338,0.193742,0.199223,0.20478,0.210415,0.216128,0.221919,0.227788,0.233736,0.239762,0.245867,0.25205,0.258312,0.264652,0.27107,0.277565,0.284137,0.290785,0.297508,0.304305,0.311174,0.318114,0.325123,0.332199,0.33934,0.346542,0.353802,0.361118,0.368484,0.375898,0.383352,0.390844,0.398365,0.40591,0.413471,0.421041,0.428609,0.436168,0.443706,0.451213,0.458675,0.46608,0.473415,0.480663,0.487808,0.494835,0.501724,0.508457,0.515015,0.521375,0.527518,0.533422,0.539063,0.54442,0.54947,0.55419,0.558558,0.562552,0.566152,0.569339,0.572093,0.5744,0.576244,0.577613,0.578498,0.578891,0.578787,0.578186,0.577087,0.575495,0.573416,0.570859,0.567837,0.564361,0.560448,0.556116,0.551383,0.546268,0.540793,0.53498,0.528849,0.522423,0.515724,0.508773,0.501591,0.4942,0.486617,0.478863,0.470956,0.462912,0.454749,0.446481,0.438122,0.429686,0.421185,0.41263,0.404033,0.395401,0.386745,0.378073,0.36939,0.360705,0.352022,0.343347,0.334686,0.32604,0.317416,0.308815,0.30024,0.291695,0.28318,0.274698,0.26625,0.257838,0.249461,0.241122,0.232819,0.224555,0.216329,0.20814,0.19999,0.191878,0.183803,0.175765,0.167764,0.1598,0.151871,0.143978,0.13612,0.128296,0.120506,0.112749,0.105024,0.0973309,0.0896693,0.0820384,0.0744378,0.0668668,0.0593251,0.0518122,0.0443277,0.0368712,0.0294424,0.0220411,0.014667,0.00732001,0,
